User ID,Activity ID,Rating
1,15,1
1,4,5
1,95,4
1,36,1
1,32,1
1,29,1
1,18,2
1,14,2
1,87,5
1,70,5
2,72,5
2,26,4
2,92,2
2,84,4
2,90,5
3,104,3
3,112,3
3,1,2
3,98,2
3,21,3
3,90,1
3,55,1
4,13,4
4,46,5
4,109,1
4,45,4
4,78,1
4,34,5
4,104,3
4,6,5
5,74,3
5,25,1
5,91,2
5,9,1
5,6,4
5,85,3
5,30,4
6,107,1
6,21,2
6,48,5
6,46,2
6,27,2
6,86,4
6,35,4
6,90,3
6,88,5
7,88,2
7,42,1
7,108,3
7,99,4
7,100,3
7,8,1
8,73,4
8,113,4
8,92,4
8,41,2
8,28,3
8,84,2
9,96,5
9,72,4
9,69,3
9,34,2
9,75,2
9,55,5
10,12,4
10,97,5
10,7,1
10,111,4
10,15,4
10,20,5
10,81,4
10,21,5
11,71,3
11,111,3
11,2,1
11,88,3
11,93,4
11,15,2
11,69,4
12,93,2
12,113,5
12,34,1
12,65,3
12,98,5
13,26,5
13,20,3
13,48,4
13,98,1
13,21,1
13,70,3
13,100,3
13,68,2
13,1,1
14,113,1
14,73,5
14,11,2
14,94,2
14,63,4
14,105,5
15,34,5
15,68,2
15,112,3
15,78,4
15,55,3
15,28,4
16,58,2
16,16,5
16,32,2
16,29,1
16,9,1
16,44,1
16,3,2
16,76,1
16,71,1
17,10,5
17,66,2
17,31,5
17,36,5
17,86,4
17,63,2
17,28,4
18,25,1
18,13,1
18,85,1
18,56,4
18,46,3
18,55,1
18,53,2
18,60,2
19,69,4
19,58,2
19,18,1
19,55,4
19,24,5
19,36,1
20,84,2
20,70,2
20,108,4
20,2,4
20,12,4
